Team Number,QT #1,QT #2,QT #3
9448,1st Play Preferences,available after 1st play registration,available after 2nd play registration
524,SJ_2,2nd Play Preferences,available after 2nd play registration
9656,1st Play Preferences,available after 1st play registration,available after 2nd play registration
7316,GOOG,2nd Play Preferences,available after 2nd play registration
4950,SJ_1,2nd Play Preferences,available after 2nd play registration
8872,GOOG,2nd Play Preferences,available after 2nd play registration
6038,SJ_1,2nd Play Preferences,available after 2nd play registration
7303,SJ_1,2nd Play Preferences,available after 2nd play registration
596,SM,2nd Play Preferences,available after 2nd play registration
5773,1st Play Preferences,available after 1st play registration,available after 2nd play registration
7175,SJ_2,SM,3rd Play Preferences
6165,ALA,2nd Play Preferences,available after 2nd play registration
8375,GOOG,2nd Play Preferences,available after 2nd play registration
7128,SJ_1,2nd Play Preferences,available after 2nd play registration
7610,SJ_1,2nd Play Preferences,available after 2nd play registration
9614,1st Play Preferences,available after 1st play registration,available after 2nd play registration
11039,SM,2nd Play Preferences,available after 2nd play registration
11099,1st Play Preferences,available after 1st play registration,available after 2nd play registration
9784,1st Play Preferences,available after 1st play registration,available after 2nd play registration
10023,1st Play Preferences,available after 1st play registration,available after 2nd play registration
9657,1st Play Preferences,available after 1st play registration,available after 2nd play registration
11311,SJ_2,2nd Play Preferences,available after 2nd play registration
11201,SJ_2,2nd Play Preferences,available after 2nd play registration
13050,1st Play Preferences,available after 1st play registration,available after 2nd play registration
13216,ALA,2nd Play Preferences,available after 2nd play registration
13215,SJ_2,2nd Play Preferences,available after 2nd play registration
13217,SM,2nd Play Preferences,available after 2nd play registration
12869,SJ_1,2nd Play Preferences,available after 2nd play registration
12635,SJ_2,2nd Play Preferences,available after 2nd play registration
12804,1st Play Preferences,available after 1st play registration,available after 2nd play registration
11898,1st Play Preferences,available after 1st play registration,available after 2nd play registration
13218,1st Play Preferences,available after 1st play registration,available after 2nd play registration
13356,SJ_1,2nd Play Preferences,available after 2nd play registration
13981,1st Play Preferences,available after 1st play registration,available after 2nd play registration
13223,SM,2nd Play Preferences,available after 2nd play registration
13219,GOOG,2nd Play Preferences,available after 2nd play registration
13274,1st Play Preferences,available after 1st play registration,available after 2nd play registration
14318,SJ_2,2nd Play Preferences,available after 2nd play registration
14087,1st Play Preferences,available after 1st play registration,available after 2nd play registration
14300,SJ_1,2nd Play Preferences,available after 2nd play registration
14298,1st Play Preferences,available after 1st play registration,available after 2nd play registration
15453,1st Play Preferences,available after 1st play registration,available after 2nd play registration
14323,FRES,2nd Play Preferences,available after 2nd play registration
14525,ALA,2nd Play Preferences,available after 2nd play registration
16026,1st Play Preferences,available after 1st play registration,available after 2nd play registration
16177,1st Play Preferences,available after 1st play registration,available after 2nd play registration
15034,GOOG,2nd Play Preferences,available after 2nd play registration
14473,ALA,2nd Play Preferences,available after 2nd play registration
16236,1st Play Preferences,available after 1st play registration,available after 2nd play registration
16306,1st Play Preferences,available after 1st play registration,available after 2nd play registration
16532,SJ_2,2nd Play Preferences,available after 2nd play registration
16276,ALA,2nd Play Preferences,available after 2nd play registration
16283,SJ_2,2nd Play Preferences,available after 2nd play registration
16886,1st Play Preferences,available after 1st play registration,available after 2nd play registration
16533,SJ_1,SM,3rd Play Preferences
16898,1st Play Preferences,available after 1st play registration,available after 2nd play registration
16887,1st Play Preferences,available after 1st play registration,available after 2nd play registration
17094,FRES,2nd Play Preferences,available after 2nd play registration
18373,FRES,2nd Play Preferences,available after 2nd play registration
18247,1st Play Preferences,available after 1st play registration,available after 2nd play registration
18271,1st Play Preferences,available after 1st play registration,available after 2nd play registration
19819,1st Play Preferences,available after 1st play registration,available after 2nd play registration
18133,SM,2nd Play Preferences,available after 2nd play registration
18309,1st Play Preferences,available after 1st play registration,available after 2nd play registration
18504,1st Play Preferences,available after 1st play registration,available after 2nd play registration
18466,1st Play Preferences,available after 1st play registration,available after 2nd play registration
18134,ALA,2nd Play Preferences,available after 2nd play registration
19631,ALA,2nd Play Preferences,available after 2nd play registration
18715,GOOG,FRES,3rd Play Preferences
19514,1st Play Preferences,available after 1st play registration,available after 2nd play registration
19752,1st Play Preferences,available after 1st play registration,available after 2nd play registration
19505,1st Play Preferences,available after 1st play registration,available after 2nd play registration
19655,1st Play Preferences,available after 1st play registration,available after 2nd play registration
19862,GOOG,2nd Play Preferences,available after 2nd play registration
20367,TIB,2nd Play Preferences,available after 2nd play registration
20163,GOOG,2nd Play Preferences,available after 2nd play registration
21402,1st Play Preferences,available after 1st play registration,available after 2nd play registration
20392,GOOG,2nd Play Preferences,available after 2nd play registration
20791,SJ_1,2nd Play Preferences,available after 2nd play registration
20720,FRES,2nd Play Preferences,available after 2nd play registration
21376,1st Play Preferences,available after 1st play registration,available after 2nd play registration
20373,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21516,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21227,SJ_2,2nd Play Preferences,available after 2nd play registration
21463,SM,2nd Play Preferences,available after 2nd play registration
21316,SM,SM,3rd Play Preferences
19896,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21626,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21454,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21663,ALA,2nd Play Preferences,available after 2nd play registration
21885,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21419,ALA,2nd Play Preferences,available after 2nd play registration
21979,1st Play Preferences,available after 1st play registration,available after 2nd play registration
22079,1st Play Preferences,available after 1st play registration,available after 2nd play registration
22100,1st Play Preferences,available after 1st play registration,available after 2nd play registration
22446,1st Play Preferences,available after 1st play registration,available after 2nd play registration
21925,SJ_2,2nd Play Preferences,available after 2nd play registration
22330,ALA,2nd Play Preferences,available after 2nd play registration
23222,SJ_2,2nd Play Preferences,available after 2nd play registration
22964,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23157,SJ_1,FRES,3rd Play Preferences
22297,SJ_2,2nd Play Preferences,available after 2nd play registration
23223,1st Play Preferences,available after 1st play registration,available after 2nd play registration
22357,TIB,TIB,3rd Play Preferences
22994,SJ_2,2nd Play Preferences,available after 2nd play registration
23229,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23159,GOOG,2nd Play Preferences,available after 2nd play registration
22943,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23224,SM,2nd Play Preferences,available after 2nd play registration
22904,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23287,SJ_2,2nd Play Preferences,available after 2nd play registration
23230,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23425,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23393,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23346,SJ_1,FRES,3rd Play Preferences
23512,GOOG,2nd Play Preferences,available after 2nd play registration
23817,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23649,ALA,2nd Play Preferences,available after 2nd play registration
23810,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23540,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23642,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23808,SJ_2,GOOG,3rd Play Preferences
23734,SM,2nd Play Preferences,available after 2nd play registration
23951,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23691,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23586,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23543,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23839,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23878,SM,2nd Play Preferences,available after 2nd play registration
23904,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23965,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24114,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24105,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24057,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24113,1st Play Preferences,available after 1st play registration,available after 2nd play registration
23966,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24295,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24355,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24115,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24381,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24411,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24409,SM,2nd Play Preferences,available after 2nd play registration
24150,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24383,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24426,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24382,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24610,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24512,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24689,1st Play Preferences,available after 1st play registration,available after 2nd play registration
24427,1st Play Preferences,available after 1st play registration,available after 2nd play registration
